id,name,position,team,now_cost,expected_points,total_points
434,Tom Heaton,GK,Man Utd,39,0.0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,3.29,2
588,Wilson Odobert,MID,Spurs,53,1.63,1
693,Omari Hutchinson,MID,Nott'm Forest,54,1.51,1
481,Alex Murphy,DEF,Newcastle,39,0.01,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,63,3.84,1
207,Hannibal Mejbri,MID,Burnley,48,0.55,0
202,Jacob Bruun Larsen,MID,Burnley,53,1.11,1
535,Dennis Cirkin,DEF,Sunderland,40,0.0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,59,4.1,1
572,Radu Drăgușin,DEF,Spurs,45,0.03,0
698,Noah Okafor,MID,Leeds,55,2.91,1
253,Dean Henderson,GK,Crystal Palace,50,3.31,2
461,Jayce Fitzgerald,MID,Man Utd,44,0.01,0
178,Danny Welbeck,FWD,Brighton,66,3.88,2
630,Tom King,GK,Everton,39,0.0,0
191,Maxime Estève,DEF,Burnley,39,3.06,3
82,Antoine Semenyo,MID,Bournemouth,79,3.56,1
338,Rodrigo Muniz Carvalho,FWD,Fulham,54,0.0,0
736,Gianluigi Donnarumma,GK,Man City,57,3.81,5
475,Sven Botman,DEF,Newcastle,49,1.16,0
683,Omar Alderete,DEF,Sunderland,41,1.9,0
411,Nico O'Reilly,DEF,Man City,51,5.21,4
250,Liam Delap,FWD,Chelsea,62,1.65,1
11,Benjamin White,DEF,Arsenal,53,0.38,0
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,56,1.87,8
525,Chris Wood,FWD,Nott'm Forest,72,0.0,0
417,Rayan Cherki,MID,Man City,64,4.49,4
32,Emiliano Martínez Romero,GK,Aston Villa,50,3.96,7
335,Josh King,MID,Fulham,45,2.8,5
146,Lewis Dunk,DEF,Brighton,45,3.08,6
514,Willy Boly,DEF,Nott'm Forest,39,0.14,0
751,Yusuf Akhamrich,MID,Spurs,45,0.0,0
500,William Osula,FWD,Newcastle,54,0.0,0
485,Anthony Gordon,MID,Newcastle,72,2.07,1
122,Antoni Milambo,MID,Brentford,52,0.0,0
26,Martín Zubimendi Ibáñez,MID,Arsenal,54,2.87,0
200,Jaidon Anthony,MID,Burnley,55,3.39,4
388,Curtis Jones,MID,Liverpool,54,3.56,1
101,Caoimhín Kelleher,GK,Brentford,45,4.43,2
735,Bertrand Traoré,MID,Sunderland,55,2.96,8
426,James McAtee,MID,Nott'm Forest,51,1.51,1
565,Guglielmo Vicario,GK,Spurs,50,3.45,1
723,Jaydee Canvot,DEF,Crystal Palace,45,0.32,0
286,Zach Marsh,FWD,Crystal Palace,45,0.02,0
534,Joe Anderson,DEF,Sunderland,39,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,49,2.53,1
569,Cristian Romero,DEF,Spurs,50,0.0,0
185,Václav Hladký,GK,Burnley,39,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,44,2.6,2
81,Justin Kluivert,MID,Bournemouth,70,0.0,1
107,Keane Lewis-Potter,DEF,Brentford,48,1.16,1
108,Kristoffer Ajer,DEF,Brentford,44,4.21,0
158,Georginio Rutter,MID,Brighton,57,3.49,4
642,Hwang Hee-chan,MID,Wolves,57,1.43,0
192,Quilindschy Hartman,DEF,Burnley,40,2.59,3
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,66,3.42,4
296,Nathan Patterson,DEF,Everton,44,0.0,0
720,Tolu Arokodare,FWD,Wolves,55,1.55,1
74,Adrien Truffert,DEF,Bournemouth,45,3.57,1
98,Enes Ünal,FWD,Bournemouth,54,0.3,1
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0
674,Aaron Ramsdale,GK,Newcastle,48,0.31,2
241,Moisés Caicedo Corozo,MID,Chelsea,60,3.29,-2
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,0.0,0
73,Adam Smith,DEF,Bournemouth,44,0.51,1
40,Tyrone Mings,DEF,Aston Villa,44,0.0,0
443,Luke Shaw,DEF,Man Utd,45,2.58,1
750,James Rowswell,DEF,Spurs,40,0.0,0
116,Aaron Hickey,DEF,Brentford,40,1.3,8
463,Sékou Koné,MID,Man Utd,44,0.01,0
742,Ryan McAidoo,MID,Man City,45,0.01,0
287,Jordan Pickford,GK,Everton,55,3.41,1
41,Pau Torres,DEF,Aston Villa,43,3.91,6
139,Bart Verbruggen,GK,Brighton,44,3.11,7
218,Ashley Barnes,FWD,Burnley,43,0.04,0
710,Travis Patterson,DEF,Aston Villa,39,0.01,0
754,George Hemmings,MID,Aston Villa,45,0.0,0
233,Josh Acheampong,DEF,Chelsea,39,0.67,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,3.78,2
78,Julián Araujo Zúñiga,DEF,Bournemouth,39,0.07,0
371,Milos Kerkez,DEF,Liverpool,57,1.38,6
44,Lamare Bogarde,DEF,Aston Villa,40,0.35,1
435,Dermot Mee,GK,Man Utd,39,0.0,0
366,Alisson Becker,GK,Liverpool,54,3.49,6
474,Fabian Schär,DEF,Newcastle,53,2.61,1
224,Marc Cucurella Saseta,DEF,Chelsea,61,3.1,1
183,Max Weiß,GK,Burnley,43,0.03,0
452,Amad Diallo,MID,Man Utd,63,3.9,2
321,Jorge Cuenca Barreno,DEF,Fulham,43,0.38,0
197,Oliver Sonne,DEF,Burnley,39,0.15,0
160,Yankuba Minteh,MID,Brighton,62,3.87,3
266,Eberechi Eze,MID,Arsenal,77,3.43,2
543,Simon Adingra,MID,Sunderland,50,0.93,0
499,Alexander Isak,FWD,Liverpool,104,4.43,7
596,Dominic Solanke-Mitchell,FWD,Spurs,72,0.0,0
585,Rodrigo Bentancur,MID,Spurs,53,2.4,1
441,Patrick Dorgu,DEF,Man Utd,42,2.53,1
447,Ayden Heaven,DEF,Man Utd,38,0.12,0
291,James Tarkowski,DEF,Everton,54,4.21,3
168,Facundo Buonanotte,MID,Chelsea,47,0.17,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,3.04,4
628,José Malheiro de Sá,GK,Wolves,43,0.03,0
69,Callan McKenna,GK,Bournemouth,40,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,48,0.0,0
501,Sean Neave,FWD,Newcastle,44,0.02,0
330,Sander Berge,MID,Fulham,49,2.67,2
358,Tanaka Ao,MID,Leeds,48,2.47,4
36,Matty Cash,DEF,Aston Villa,46,4.28,6
449,Bruno Borges Fernandes,MID,Man Utd,89,5.0,11
180,Stefanos Tzimas,FWD,Brighton,53,0.5,5
629,Daniel Bentley,GK,Wolves,40,0.0,0
109,Rico Henry,DEF,Brentford,43,0.4,1
232,Tosin Adarabioyo,DEF,Chelsea,42,1.15,0
290,Jarrad Branthwaite,DEF,Everton,53,0.0,0
111,Ethan Pinnock,DEF,Brentford,43,0.5,0
340,Alex Cairns,GK,Leeds,39,0.0,0
30,Kai Havertz,FWD,Arsenal,73,0.5,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,62,4.04,1
730,Brian Brobbey,FWD,Sunderland,55,0.95,6
677,Evann Guessand,MID,Aston Villa,62,1.67,0
