id,name,position,team,now_cost,expected_points,total_points
693,Omari Hutchinson,MID,Nott'm Forest,54,2.82,1
481,Alex Murphy,DEF,Newcastle,38,0.0,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,62,3.03,3
207,Hannibal Mejbri,MID,Burnley,47,2.34,10
202,Jacob Bruun Larsen,MID,Burnley,53,0.31,1
535,Dennis Cirkin,DEF,Sunderland,40,0.0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,59,2.93,1
572,Radu Drăgușin,DEF,Spurs,45,2.02,3
698,Noah Okafor,MID,Leeds,55,0.0,0
253,Dean Henderson,GK,Crystal Palace,50,2.62,3
461,Jayce Fitzgerald,MID,Man Utd,43,0.01,0
178,Danny Welbeck,FWD,Brighton,61,4.12,9
630,Tom King,GK,Everton,39,0.0,0
191,Maxime Estève,DEF,Burnley,39,3.39,0
82,Antoine Semenyo,MID,Man City,81,4.42,8
338,Rodrigo Muniz Carvalho,FWD,Fulham,53,1.49,1
736,Gianluigi Donnarumma,GK,Man City,56,3.43,5
475,Sven Botman,DEF,Newcastle,49,1.98,0
683,Omar Alderete,DEF,Sunderland,41,3.5,4
411,Nico O'Reilly,DEF,Man City,50,3.84,6
250,Liam Delap,FWD,Chelsea,62,1.26,1
809,Jerome Abbey,MID,Wolves,45,0.0,0
11,Benjamin White,DEF,Arsenal,51,0.21,0
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,56,2.37,6
525,Chris Wood,FWD,Nott'm Forest,72,0.0,0
417,Rayan Cherki,MID,Man City,64,2.89,3
32,Emiliano Martínez Romero,GK,Aston Villa,51,3.58,1
335,Josh King,MID,Fulham,44,0.35,1
146,Lewis Dunk,DEF,Brighton,45,3.39,1
514,Willy Boly,DEF,Nott'm Forest,38,0.02,0
500,William Osula,FWD,Newcastle,54,0.3,1
485,Anthony Gordon,MID,Newcastle,72,5.35,2
122,Antoni Milambo,MID,Brentford,52,0.0,0
785,Pablo Felipe Pereira de Jesus,FWD,West Ham,55,0.0,0
26,Martín Zubimendi Ibáñez,MID,Arsenal,53,3.2,2
200,Jaidon Anthony,MID,Burnley,50,3.58,10
388,Curtis Jones,MID,Liverpool,54,2.81,0
101,Caoimhín Kelleher,GK,Brentford,47,3.94,0
735,Bertrand Traoré,MID,Sunderland,55,1.04,1
426,James McAtee,MID,Nott'm Forest,50,0.31,0
565,Guglielmo Vicario,GK,Spurs,47,2.82,1
723,Jaydee Canvot,DEF,Crystal Palace,45,1.04,3
286,Zach Marsh,FWD,Crystal Palace,44,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,49,1.04,7
569,Cristian Romero,DEF,Spurs,50,0.0,0
185,Václav Hladký,GK,Burnley,39,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,45,4.31,1
81,Justin Kluivert,MID,Bournemouth,70,0.0,0
107,Keane Lewis-Potter,DEF,Brentford,48,2.5,1
108,Kristoffer Ajer,DEF,Brentford,44,4.43,1
158,Georginio Rutter,MID,Brighton,56,1.76,0
642,Hwang Hee-chan,MID,Wolves,56,0.0,0
192,Quilindschy Hartman,DEF,Burnley,40,0.12,0
793,George King,DEF,Crystal Palace,40,0.0,0
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,69,0.0,0
296,Nathan Patterson,DEF,Everton,44,0.2,0
720,Tolu Arokodare,FWD,Wolves,54,3.44,1
74,Adrien Truffert,DEF,Bournemouth,45,4.12,4
98,Enes Ünal,FWD,Bournemouth,54,0.54,1
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0
674,Aaron Ramsdale,GK,Newcastle,48,0.04,0
241,Moisés Caicedo Corozo,MID,Chelsea,57,3.15,4
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,0.47,1
762,Joél Drakes-Thomas,MID,Crystal Palace,45,0.06,0
796,Conor Gallagher,MID,Spurs,54,3.43,1
73,Adam Smith,DEF,Bournemouth,44,1.04,0
40,Tyrone Mings,DEF,Aston Villa,43,3.42,0
443,Luke Shaw,DEF,Man Utd,45,3.46,1
750,James Rowswell,DEF,Spurs,40,0.0,0
116,Aaron Hickey,DEF,Brentford,40,0.0,0
742,Ryan McAidoo,MID,Man City,45,0.01,0
287,Jordan Pickford,GK,Everton,56,2.71,2
41,Pau Torres,DEF,Aston Villa,43,0.65,1
139,Bart Verbruggen,GK,Brighton,45,3.44,3
218,Ashley Barnes,FWD,Burnley,42,0.06,1
710,Travis Patterson,DEF,Aston Villa,39,0.01,0
754,George Hemmings,MID,Aston Villa,45,0.08,0
428,Sverre Nypan,MID,Man City,50,0.0,0
233,Josh Acheampong,DEF,Chelsea,37,0.85,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,2.9,5
371,Milos Kerkez,DEF,Liverpool,56,3.71,1
44,Lamare Bogarde,DEF,Aston Villa,40,1.22,0
435,Dermot Mee,GK,Man Utd,39,0.0,0
366,Alisson Becker,GK,Liverpool,54,3.4,2
474,Fabian Schär,DEF,Newcastle,52,0.0,0
224,Marc Cucurella Saseta,DEF,Chelsea,60,0.0,0
183,Max Weiß,GK,Burnley,43,0.03,0
452,Amad Diallo,MID,Man Utd,62,3.0,1
321,Jorge Cuenca Barreno,DEF,Fulham,43,0.56,1
160,Yankuba Minteh,MID,Brighton,56,1.3,0
266,Eberechi Eze,MID,Arsenal,72,3.78,2
499,Alexander Isak,FWD,Liverpool,103,0.0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,72,3.41,2
585,Rodrigo Bentancur,MID,Spurs,53,0.0,0
441,Patrick Dorgu,DEF,Man Utd,42,0.0,0
447,Ayden Heaven,DEF,Man Utd,37,0.55,0
291,James Tarkowski,DEF,Everton,57,3.69,3
168,Facundo Buonanotte,MID,Leeds,46,0.47,0
457,Carlos Henrique Casimiro,MID,Man Utd,56,4.2,4
628,José Malheiro de Sá,GK,Wolves,42,2.87,8
69,Callan McKenna,GK,Bournemouth,39,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,47,0.0,0
501,Sean Neave,FWD,Newcastle,43,0.02,0
330,Sander Berge,MID,Fulham,49,2.85,2
358,Tanaka Ao,MID,Leeds,48,0.62,0
36,Matty Cash,DEF,Aston Villa,49,3.92,0
769,Bendito Mantato,MID,Man Utd,45,0.0,0
449,Bruno Borges Fernandes,MID,Man Utd,99,6.25,13
180,Stefanos Tzimas,FWD,Brighton,52,0.0,0
629,Daniel Bentley,GK,Wolves,39,0.0,0
781,TJ Carroll,DEF,Aston Villa,40,0.01,0
109,Rico Henry,DEF,Brentford,43,3.75,4
232,Tosin Adarabioyo,DEF,Chelsea,40,2.15,1
290,Jarrad Branthwaite,DEF,Everton,53,2.38,9
111,Ethan Pinnock,DEF,Brentford,42,0.06,0
760,Wellity Lucky,DEF,Liverpool,40,0.01,0
340,Alex Cairns,GK,Leeds,39,0.0,0
30,Kai Havertz,FWD,Arsenal,73,0.21,1
337,Raúl Jiménez Rodríguez,FWD,Fulham,61,4.01,2
730,Brian Brobbey,FWD,Sunderland,55,0.0,0
677,Evann Guessand,MID,Crystal Palace,62,1.98,1
797,Kaye Furo,FWD,Brentford,45,0.08,0
