id,name,position,team,now_cost,expected_points,total_points
647,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,55,0.0,0
555,Alan Browne,MID,Sunderland,45,0.4,0
344,Jaka Bijol,DEF,Leeds,40,0.0,0
90,Alex Scott,MID,Bournemouth,50,2.87,2
520,Lewis O'Brien,MID,Nott'm Forest,50,0.0,0
545,Patrick Roberts,MID,Sunderland,55,1.53,0
43,Álex Moreno Lopera,DEF,Aston Villa,40,0.23,0
523,Eric da Silva Moreira,MID,Nott'm Forest,45,0.54,0
444,Leny Yoro,DEF,Man Utd,45,1.92,4
196,Shurandy Sambo,DEF,Burnley,40,0.01,0
169,Diego Gómez Amarilla,MID,Brighton,50,2.48,0
508,Neco Williams,DEF,Nott'm Forest,50,3.63,1
509,David Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,45,0.01,0
305,Harrison Armstrong,MID,Everton,45,0.43,0
195,Lucas Pires Silva,DEF,Burnley,40,0.28,0
528,Anthony Patterson,GK,Sunderland,45,0.03,0
560,Wilson Isidor,FWD,Sunderland,55,1.74,5
352,Jack Harrison,MID,Leeds,55,1.06,1
83,Dango Ouattara,MID,Bournemouth,60,1.29,0
584,Mathys Tel,MID,Spurs,65,4.11,1
359,Charlie Crew,MID,Leeds,45,0.0,0
134,Ryan Trevitt,MID,Brentford,45,0.0,0
491,Sandro Tonali,MID,Newcastle,55,3.28,3
60,Ben Broggio,MID,Aston Villa,45,0.0,0
632,Matt Doherty,DEF,Wolves,45,2.09,-1
625,Niclas Füllkrug,FWD,West Ham,60,3.55,2
14,Maldini Kacurri,DEF,Arsenal,40,0.0,0
53,Donyell Malen,MID,Aston Villa,55,2.84,1
685,Bafodé Diakité,DEF,Bournemouth,45,1.0,0
61,Leander Dendoncker,MID,Aston Villa,45,0.05,0
670,Robin Roefs,GK,Sunderland,45,3.14,8
676,Lesley Ugochukwu,MID,Burnley,50,2.01,1
259,Borna Sosa,DEF,Crystal Palace,50,0.74,0
611,Kaelan Casey,DEF,West Ham,40,0.0,0
93,Hamed Traorè,MID,Bournemouth,45,0.5,4
462,Jack Fletcher,MID,Man Utd,45,0.01,0
7,Riccardo Calafiori,DEF,Arsenal,55,1.05,13
1,David Raya Martín,GK,Arsenal,55,3.36,10
278,Jesurun Rak-Sakyi,MID,Crystal Palace,45,0.03,0
559,Nectarios Triantis,MID,Sunderland,45,0.5,0
130,Romelle Donovan,MID,Brentford,45,0.0,0
145,Maxim De Cuyper,DEF,Brighton,45,3.82,2
362,Joël Piroe,FWD,Leeds,55,3.57,2
33,Marco Bizot,GK,Aston Villa,45,2.93,7
617,Maxwel Cornet,MID,West Ham,50,0.75,0
412,Vitor de Oliveira Nunes dos Reis,DEF,Man City,50,0.0,0
627,Sam Johnstone,GK,Wolves,45,0.05,0
316,Antonee Robinson,DEF,Fulham,50,0.0,0
654,Jørgen Strand Larsen,FWD,Wolves,65,3.6,2
238,Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,65,0.79,0
172,Tom Watson,MID,Brighton,50,0.09,0
665,Lucas Estella Perri,GK,Leeds,45,3.07,6
540,Timothée Pembélé,DEF,Sunderland,40,0.05,0
244,Roméo Lavia,MID,Chelsea,50,0.0,0
151,Jan Paul van Hecke,DEF,Brighton,45,3.79,2
222,Mike Penders,GK,Chelsea,40,0.0,0
12,Oleksandr Zinchenko,DEF,Arsenal,50,0.44,0
487,Harvey Barnes,MID,Newcastle,65,3.67,3
15,Josh Nichols,DEF,Arsenal,40,0.0,0
663,Jhon Arias,MID,Wolves,55,3.38,1
467,Chido Obi,FWD,Man Utd,45,0.58,0
252,Marc Guiu Paz,FWD,Sunderland,45,0.78,0
211,Aaron Ramsey,MID,Burnley,45,0.38,0
54,John McGinn,MID,Aston Villa,55,1.94,3
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.0,0
640,Pedro Cardoso de Lima,DEF,Wolves,40,0.19,0
188,Hannes Delcroix,DEF,Burnley,40,0.11,0
414,Phil Foden,MID,Man City,80,2.39,0
434,Tom Heaton,GK,Man Utd,40,0.03,0
588,Wilson Odobert,MID,Spurs,55,2.41,1
481,Alex Murphy,DEF,Newcastle,40,0.07,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,65,3.1,3
207,Hannibal Mejbri,MID,Burnley,50,2.42,2
202,Jacob Bruun Larsen,MID,Burnley,55,1.09,1
535,Dennis Cirkin,DEF,Sunderland,40,0.0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,55,2.85,5
639,Bastien Meupiyou Menadjou,DEF,Wolves,40,0.0,0
572,Radu Drăgușin,DEF,Spurs,45,0.0,0
253,Dean Henderson,GK,Crystal Palace,50,2.5,6
461,Jayce Fitzgerald,MID,Man Utd,45,0.01,0
607,Nayef Aguerd,DEF,West Ham,45,3.69,1
178,Danny Welbeck,FWD,Brighton,65,1.76,1
630,Tom King,GK,Wolves,40,0.0,0
191,Maxime Estève,DEF,Burnley,40,2.76,1
82,Antoine Semenyo,MID,Bournemouth,70,3.41,15
338,Rodrigo Muniz Carvalho,FWD,Fulham,55,1.75,7
475,Sven Botman,DEF,Newcastle,50,1.36,0
683,Omar Alderete,DEF,Sunderland,40,3.14,4
411,Nico O'Reilly,DEF,Man City,50,1.57,0
250,Liam Delap,FWD,Chelsea,65,2.41,1
277,Malcolm Ebiowei,MID,Crystal Palace,45,0.0,0
11,Benjamin White,DEF,Arsenal,55,1.98,6
483,Miodrag Pivaš,DEF,Newcastle,40,0.01,0
369,Freddie Woodman,GK,Liverpool,40,0.0,0
153,Adam Webster,DEF,Brighton,45,0.0,0
225,Reece James,DEF,Chelsea,55,3.59,5
70,Alex Paulsen,GK,Bournemouth,40,0.02,0
525,Chris Wood,FWD,Nott'm Forest,75,4.75,13
417,Rayan Cherki,MID,Man City,65,2.51,6
32,Emiliano Martínez Romero,GK,Aston Villa,50,0.0,0
335,Josh King,MID,Fulham,45,1.4,2
146,Lewis Dunk,DEF,Brighton,45,2.73,2
514,Willy Boly,DEF,Nott'm Forest,40,0.54,0
500,William Osula,FWD,Newcastle,55,1.05,1
208,Luca Koleosho,MID,Burnley,50,0.77,0
512,Omar Richards,DEF,Nott'm Forest,45,0.34,0
485,Anthony Gordon,MID,Newcastle,75,4.25,3
122,Antoni Milambo,MID,Brentford,55,1.04,1
26,Martín Zubimendi Ibáñez,MID,Arsenal,55,3.27,5
200,Jaidon Anthony,MID,Burnley,55,2.79,2
388,Curtis Jones,MID,Liverpool,55,2.73,1
101,Caoimhín Kelleher,GK,Brentford,45,3.38,1
426,James McAtee,MID,Man City,55,0.38,0
565,Guglielmo Vicario,GK,Spurs,50,4.41,9
286,Zach Marsh,FWD,Crystal Palace,45,0.02,0
534,Joe Anderson,DEF,Sunderland,40,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,50,0.0,0
569,Cristian Romero,DEF,Spurs,50,4.93,6
185,Václav Hladký,GK,Burnley,40,0.05,0
112,Mads Roerslev Rasmussen,DEF,Brentford,45,0.77,0
440,Diogo Dalot Teixeira,DEF,Man Utd,45,1.83,1
81,Justin Kluivert,MID,Bournemouth,70,1.52,0
107,Keane Lewis-Potter,DEF,Brentford,50,2.91,1
108,Kristoffer Ajer,DEF,Brentford,45,0.83,0
158,Georginio Rutter,MID,Brighton,60,4.56,6
642,Hwang Hee-chan,MID,Wolves,60,1.02,1
576,Ashley Phillips,DEF,Spurs,40,0.0,0
192,Quilindschy Hartman,DEF,Burnley,40,2.37,1
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,65,3.49,3
154,Eiran Cashin,DEF,Brighton,40,0.0,0
296,Nathan Patterson,DEF,Everton,45,0.0,0
177,Andrew Moran,MID,Brighton,45,0.0,0
74,Adrien Truffert,DEF,Bournemouth,45,2.03,0
98,Enes Ünal,FWD,Bournemouth,55,0.0,0
247,Dário Luís Essugo,MID,Chelsea,45,0.07,0
674,Aaron Ramsdale,GK,Newcastle,50,0.03,0
241,Moisés Caicedo Corozo,MID,Chelsea,55,3.57,5
527,Taiwo Awoniyi,FWD,Nott'm Forest,55,1.32,0
537,Niall Huggins,DEF,Sunderland,40,0.17,0
377,Konstantinos Tsimikas,DEF,Liverpool,50,0.52,0
73,Adam Smith,DEF,Bournemouth,45,1.34,1
40,Tyrone Mings,DEF,Aston Villa,45,0.97,6
443,Luke Shaw,DEF,Man Utd,45,0.77,2
116,Aaron Hickey,DEF,Brentford,40,0.24,0
463,Sékou Koné,MID,Man Utd,45,0.01,0
287,Jordan Pickford,GK,Everton,55,3.39,2
56,Enzo Barrenechea,MID,Aston Villa,50,0.0,0
41,Pau Torres,DEF,Aston Villa,45,2.59,0
139,Bart Verbruggen,GK,Brighton,45,3.31,2
150,Tariq Lamptey,DEF,Brighton,45,0.59,0
218,Ashley Barnes,FWD,Burnley,45,0.44,0
428,Sverre Nypan,MID,Man City,50,0.29,0
233,Josh Acheampong,DEF,Chelsea,40,0.8,9
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,60,2.86,1
71,Illia Zabarnyi,DEF,Bournemouth,50,0.0,0
100,Junior Kroupi,FWD,Bournemouth,45,0.12,1
78,Julián Araujo Zúñiga,DEF,Bournemouth,40,0.83,0
371,Milos Kerkez,DEF,Liverpool,60,4.01,0
44,Lamare Bogarde,DEF,Aston Villa,40,0.43,0
435,Dermot Mee,GK,Man Utd,40,0.0,0
366,Alisson Becker,GK,Liverpool,55,4.04,1
474,Fabian Schär,DEF,Newcastle,55,2.94,8
224,Marc Cucurella Saseta,DEF,Chelsea,60,3.84,8
66,Norberto Murara Neto,GK,Bournemouth,45,0.0,0
183,Max Weiß,GK,Burnley,45,0.76,0
452,Amad Diallo,MID,Man Utd,65,2.84,1
321,Jorge Cuenca Barreno,DEF,Fulham,45,0.41,2
197,Oliver Sonne,DEF,Burnley,40,0.18,1
616,Edson Álvarez Velázquez,MID,West Ham,50,1.3,0
160,Yankuba Minteh,MID,Brighton,60,3.4,3
266,Eberechi Eze,MID,Crystal Palace,75,4.11,3
622,Lewis Orford,MID,West Ham,45,0.08,0
543,Simon Adingra,MID,Sunderland,55,3.69,6
499,Alexander Isak,FWD,Newcastle,105,0.0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,75,2.93,1
585,Rodrigo Bentancur,MID,Spurs,55,2.95,1
441,Patrick Dorgu,DEF,Man Utd,45,2.52,1
447,Ayden Heaven,DEF,Man Utd,40,0.51,0
291,James Tarkowski,DEF,Everton,55,4.04,4
168,Facundo Buonanotte,MID,Brighton,50,0.21,0
464,Jack Moorhouse,MID,Man Utd,45,0.01,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,1.49,2
628,José Malheiro de Sá,GK,Wolves,45,2.16,0
69,Callan McKenna,GK,Bournemouth,40,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,50,3.56,2
501,Sean Neave,FWD,Newcastle,45,0.02,0
383,Luis Díaz Marulanda,MID,Liverpool,80,0.0,0
653,Joe Hodge,MID,Wolves,45,0.0,0
330,Sander Berge,MID,Fulham,50,2.92,2
358,Tanaka Ao,MID,Leeds,50,3.02,3
503,Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,40,0.03,0
36,Matty Cash,DEF,Aston Villa,45,2.97,8
449,Bruno Borges Fernandes,MID,Man Utd,90,4.94,2
180,Stefanos Tzimas,FWD,Brighton,55,0.51,0
629,Daniel Bentley,GK,Wolves,40,0.0,0
451,Marcus Rashford,MID,Man Utd,70,0.0,0
109,Rico Henry,DEF,Brentford,45,2.45,1
51,Samuel Iling-Junior,MID,Aston Villa,55,0.3,0
165,Abdallah Sima,MID,Brighton,55,0.04,0
232,Tosin Adarabioyo,DEF,Chelsea,45,2.92,0
355,Sam Greenwood,MID,Leeds,50,0.13,0
290,Jarrad Branthwaite,DEF,Everton,55,0.0,0
111,Ethan Pinnock,DEF,Brentford,45,0.64,0
340,Alex Cairns,GK,Leeds,40,0.0,0
364,Mateo Joseph Fernández-Regatillo,FWD,Leeds,50,0.0,0
30,Kai Havertz,FWD,Arsenal,75,1.85,1
337,Raúl Jiménez Rodríguez,FWD,Fulham,65,3.5,2
677,Evann Guessand,MID,Aston Villa,65,2.33,0
454,Antony dos Santos,MID,Man Utd,60,0.0,0
