id,name,position,team,now_cost,expected_points,total_points
700,Max Dowman,MID,Arsenal,45,0.28,0
400,Stefan Ortega Moreno,GK,Man City,48,0.0,0
408,Rúben dos Santos Gato Alves Dias,DEF,Man City,55,2.79,9
79,Chris Mepham,DEF,Bournemouth,40,0.0,0
494,Joe Willock,MID,Newcastle,50,0.45,0
517,Elliot Anderson,MID,Nott'm Forest,54,3.78,1
163,Jack Hinshelwood,MID,Brighton,52,0.0,0
86,David Brooks,MID,Bournemouth,50,2.45,2
731,Kevin Santos Lopes de Macedo,MID,Fulham,60,1.54,1
505,Nikola Milenković,DEF,Nott'm Forest,54,2.99,3
80,Julio Soler Barreto,DEF,Bournemouth,40,0.34,0
231,Mamadou Sarr,DEF,Chelsea,45,0.0,0
365,Lukas Nmecha,FWD,Leeds,50,1.05,1
210,Loum Tchaouna,MID,Burnley,49,2.53,1
64,Ollie Watkins,FWD,Aston Villa,87,5.38,2
614,James Ward-Prowse,MID,West Ham,58,0.97,0
624,Jarrod Bowen,FWD,West Ham,77,2.98,2
423,Nico González Iglesias,MID,Man City,59,1.73,3
647,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,55,0.0,0
555,Alan Browne,MID,Sunderland,45,0.0,0
90,Alex Scott,MID,Bournemouth,50,2.71,4
520,Lewis O'Brien,MID,Nott'm Forest,50,0.0,0
545,Patrick Roberts,MID,Sunderland,54,0.0,0
43,Álex Moreno Lopera,DEF,Aston Villa,40,0.0,0
523,Eric da Silva Moreira,MID,Nott'm Forest,45,0.0,0
444,Leny Yoro,DEF,Man Utd,45,2.68,6
196,Shurandy Sambo,DEF,Burnley,40,0.0,0
169,Diego Gómez Amarilla,MID,Brighton,49,2.13,2
725,Piero Hincapié,DEF,Arsenal,54,0.0,0
508,Neco Williams,DEF,Nott'm Forest,49,2.39,0
509,David Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,45,0.0,0
305,Harrison Armstrong,MID,Everton,45,0.0,0
695,Jackson Tchatchoua,DEF,Wolves,45,2.42,4
528,Anthony Patterson,GK,Sunderland,44,0.02,0
560,Wilson Isidor,FWD,Sunderland,56,2.55,1
352,Jack Harrison,MID,Leeds,53,1.24,1
83,Dango Ouattara,MID,Brentford,60,3.16,0
584,Mathys Tel,MID,Spurs,63,2.58,9
359,Charlie Crew,MID,Leeds,45,0.0,0
134,Ryan Trevitt,MID,Brentford,45,0.0,0
491,Sandro Tonali,MID,Newcastle,54,3.58,3
60,Ben Broggio,MID,Aston Villa,45,0.02,0
632,Matt Doherty,DEF,Wolves,44,0.0,0
625,Niclas Füllkrug,FWD,West Ham,57,1.88,2
53,Donyell Malen,MID,Aston Villa,51,1.99,15
685,Bafodé Diakité,DEF,Bournemouth,45,4.01,2
61,Leander Dendoncker,MID,Aston Villa,45,0.0,0
670,Robin Roefs,GK,Sunderland,46,2.43,2
676,Lesley Ugochukwu,MID,Burnley,50,2.11,7
259,Borna Sosa,DEF,Crystal Palace,49,0.74,0
611,Kaelan Casey,DEF,West Ham,40,0.0,0
93,Hamed Traorè,MID,Bournemouth,45,0.0,0
462,Jack Fletcher,MID,Man Utd,44,0.02,0
7,Riccardo Calafiori,DEF,Arsenal,57,4.15,6
1,David Raya Martín,GK,Arsenal,56,4.38,6
278,Jesurun Rak-Sakyi,MID,Crystal Palace,44,0.0,0
559,Nectarios Triantis,MID,Sunderland,44,0.0,0
130,Romelle Donovan,MID,Brentford,45,0.0,0
145,Maxim De Cuyper,DEF,Brighton,44,3.28,1
362,Joël Piroe,FWD,Leeds,52,0.65,1
33,Marco Bizot,GK,Aston Villa,44,0.74,0
717,Xavi Simons,MID,Spurs,71,3.38,2
617,Maxwel Cornet,MID,West Ham,49,0.0,0
412,Vitor de Oliveira Nunes dos Reis,DEF,Man City,50,0.0,0
627,Sam Johnstone,GK,Wolves,45,0.05,3
316,Antonee Robinson,DEF,Fulham,50,1.41,0
654,Jørgen Strand Larsen,FWD,Wolves,64,3.55,2
238,Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,65,3.56,8
172,Tom Watson,MID,Brighton,49,0.23,0
665,Lucas Estella Perri,GK,Leeds,45,0.0,0
244,Roméo Lavia,MID,Chelsea,49,1.98,1
151,Jan Paul van Hecke,DEF,Brighton,44,4.13,11
222,Mike Penders,GK,Chelsea,40,0.0,0
12,Oleksandr Zinchenko,DEF,Nott'm Forest,49,0.17,0
487,Harvey Barnes,MID,Newcastle,65,3.07,1
663,Jhon Arias,MID,Wolves,52,2.39,3
467,Chido Obi,FWD,Man Utd,43,0.2,0
252,Marc Guiu Paz,FWD,Chelsea,43,0.4,1
211,Aaron Ramsey,MID,Burnley,44,0.0,0
54,John McGinn,MID,Aston Villa,54,2.63,3
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.0,0
640,Pedro Cardoso de Lima,DEF,Wolves,40,0.0,0
414,Phil Foden,MID,Man City,81,4.86,3
737,Jonah Kusi-Asare,FWD,Fulham,45,0.29,0
434,Tom Heaton,GK,Man Utd,40,0.0,0
712,Yéremy Pino Santos,MID,Crystal Palace,59,3.25,1
588,Wilson Odobert,MID,Spurs,53,1.18,2
693,Omari Hutchinson,MID,Nott'm Forest,55,0.77,1
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,64,2.73,1
207,Hannibal Mejbri,MID,Burnley,49,1.57,0
202,Jacob Bruun Larsen,MID,Burnley,53,1.23,1
535,Dennis Cirkin,DEF,Sunderland,40,0.0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,56,3.94,8
639,Bastien Meupiyou Menadjou,DEF,Wolves,40,0.0,0
572,Radu Drăgușin,DEF,Spurs,45,0.0,0
698,Noah Okafor,MID,Leeds,55,3.95,8
253,Dean Henderson,GK,Crystal Palace,50,3.35,2
461,Jayce Fitzgerald,MID,Man Utd,44,0.02,0
607,Nayef Aguerd,DEF,West Ham,44,0.0,0
178,Danny Welbeck,FWD,Brighton,63,3.2,1
630,Tom King,GK,Everton,40,0.0,0
191,Maxime Estève,DEF,Burnley,40,2.7,1
82,Antoine Semenyo,MID,Bournemouth,78,4.8,18
338,Rodrigo Muniz Carvalho,FWD,Fulham,55,0.0,0
736,Gianluigi Donnarumma,GK,Man City,56,3.45,6
475,Sven Botman,DEF,Newcastle,49,3.39,6
683,Omar Alderete,DEF,Sunderland,41,2.77,0
411,Nico O'Reilly,DEF,Man City,49,2.57,5
250,Liam Delap,FWD,Chelsea,62,0.0,0
277,Malcolm Ebiowei,MID,Crystal Palace,45,0.0,0
11,Benjamin White,DEF,Arsenal,54,1.22,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,54,2.29,4
70,Alex Paulsen,GK,Bournemouth,40,0.0,0
525,Chris Wood,FWD,Nott'm Forest,74,3.43,2
417,Rayan Cherki,MID,Man City,63,0.0,0
32,Emiliano Martínez Romero,GK,Aston Villa,50,3.11,1
335,Josh King,MID,Fulham,45,2.76,3
146,Lewis Dunk,DEF,Brighton,45,3.67,1
500,William Osula,FWD,Newcastle,55,0.83,1
208,Luca Koleosho,MID,Burnley,50,0.0,0
512,Omar Richards,DEF,Nott'm Forest,45,0.0,0
485,Anthony Gordon,MID,Newcastle,74,4.71,3
122,Antoni Milambo,MID,Brentford,53,0.47,0
26,Martín Zubimendi Ibáñez,MID,Arsenal,55,3.85,3
200,Jaidon Anthony,MID,Burnley,57,3.32,1
388,Curtis Jones,MID,Liverpool,54,1.09,1
101,Caoimhín Kelleher,GK,Brentford,45,2.6,3
735,Bertrand Traoré,MID,Sunderland,55,1.35,0
426,James McAtee,MID,Nott'm Forest,53,1.03,0
565,Guglielmo Vicario,GK,Spurs,51,3.09,3
723,Jaydee Canvot,DEF,Crystal Palace,45,0.59,0
286,Zach Marsh,FWD,Crystal Palace,45,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,49,0.0,0
569,Cristian Romero,DEF,Spurs,51,3.28,1
185,Václav Hladký,GK,Burnley,40,0.0,0
112,Mads Roerslev Rasmussen,DEF,Brentford,45,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,44,3.23,9
81,Justin Kluivert,MID,Bournemouth,70,3.12,7
107,Keane Lewis-Potter,DEF,Brentford,50,1.66,0
108,Kristoffer Ajer,DEF,Brentford,44,0.44,2
158,Georginio Rutter,MID,Brighton,58,3.95,1
642,Hwang Hee-chan,MID,Wolves,59,1.49,1
576,Ashley Phillips,DEF,Spurs,40,0.0,0
192,Quilindschy Hartman,DEF,Burnley,40,2.28,4
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,65,3.89,14
154,Eiran Cashin,DEF,Brighton,40,0.0,0
296,Nathan Patterson,DEF,Everton,44,0.0,0
720,Tolu Arokodare,FWD,Wolves,55,1.74,1
177,Andrew Moran,MID,Brighton,45,0.0,0
74,Adrien Truffert,DEF,Bournemouth,45,3.97,5
98,Enes Ünal,FWD,Bournemouth,54,0.0,0
247,Dário Luís Essugo,MID,Chelsea,44,0.0,0
674,Aaron Ramsdale,GK,Newcastle,49,0.04,0
241,Moisés Caicedo Corozo,MID,Chelsea,57,3.59,10
527,Taiwo Awoniyi,FWD,Nott'm Forest,53,0.03,0
537,Niall Huggins,DEF,Sunderland,40,0.0,0
377,Konstantinos Tsimikas,DEF,Liverpool,48,0.0,0
73,Adam Smith,DEF,Bournemouth,44,0.0,0
40,Tyrone Mings,DEF,Aston Villa,45,3.85,0
443,Luke Shaw,DEF,Man Utd,45,3.67,6
116,Aaron Hickey,DEF,Brentford,40,0.41,2
463,Sékou Koné,MID,Man Utd,44,0.02,0
742,Ryan McAidoo,MID,Man City,45,0.01,0
287,Jordan Pickford,GK,Everton,55,3.6,3
56,Enzo Barrenechea,MID,Aston Villa,50,0.0,0
41,Pau Torres,DEF,Aston Villa,44,0.67,4
139,Bart Verbruggen,GK,Brighton,44,3.21,1
150,Tariq Lamptey,DEF,Brighton,44,0.0,0
218,Ashley Barnes,FWD,Burnley,44,0.13,0
710,Travis Patterson,DEF,Aston Villa,40,0.01,0
428,Sverre Nypan,MID,Man City,50,0.0,0
233,Josh Acheampong,DEF,Chelsea,40,2.42,2
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,0.94,1
71,Illia Zabarnyi,DEF,Bournemouth,50,0.0,0
100,Junior Kroupi,FWD,Bournemouth,45,0.95,0
78,Julián Araujo Zúñiga,DEF,Bournemouth,40,0.55,0
371,Milos Kerkez,DEF,Liverpool,59,2.83,1
44,Lamare Bogarde,DEF,Aston Villa,40,2.11,2
435,Dermot Mee,GK,Man Utd,40,0.0,0
366,Alisson Becker,GK,Liverpool,55,0.0,0
474,Fabian Schär,DEF,Newcastle,54,1.95,0
224,Marc Cucurella Saseta,DEF,Chelsea,61,2.84,7
66,Norberto Murara Neto,GK,Bournemouth,45,0.0,0
183,Max Weiß,GK,Burnley,44,0.03,0
452,Amad Diallo,MID,Man Utd,63,3.44,3
321,Jorge Cuenca Barreno,DEF,Fulham,44,0.39,0
197,Oliver Sonne,DEF,Burnley,40,0.15,0
616,Edson Álvarez Velázquez,MID,West Ham,49,0.0,0
160,Yankuba Minteh,MID,Brighton,59,3.91,2
266,Eberechi Eze,MID,Arsenal,76,4.18,6
622,Lewis Orford,MID,West Ham,44,0.0,0
543,Simon Adingra,MID,Sunderland,53,2.69,1
499,Alexander Isak,FWD,Liverpool,106,4.06,5
596,Dominic Solanke-Mitchell,FWD,Spurs,72,0.0,0
585,Rodrigo Bentancur,MID,Spurs,54,2.41,4
441,Patrick Dorgu,DEF,Man Utd,45,3.83,1
291,James Tarkowski,DEF,Everton,55,4.42,5
168,Facundo Buonanotte,MID,Chelsea,48,0.26,0
464,Jack Moorhouse,MID,Man Utd,45,0.0,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,2.85,4
628,José Malheiro de Sá,GK,Wolves,44,2.67,0
69,Callan McKenna,GK,Bournemouth,40,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,49,0.89,1
501,Sean Neave,FWD,Newcastle,44,0.02,0
383,Luis Díaz Marulanda,MID,Liverpool,80,0.0,0
653,Joe Hodge,MID,Wolves,45,0.0,0
330,Sander Berge,MID,Fulham,50,2.85,2
358,Tanaka Ao,MID,Leeds,49,1.57,1
503,Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,40,0.0,0
36,Matty Cash,DEF,Aston Villa,46,4.18,2
449,Bruno Borges Fernandes,MID,Man Utd,90,6.52,3
180,Stefanos Tzimas,FWD,Brighton,54,0.57,4
629,Daniel Bentley,GK,Wolves,40,0.0,0
451,Marcus Rashford,MID,Man Utd,70,0.0,0
109,Rico Henry,DEF,Brentford,44,1.37,0
51,Samuel Iling-Junior,MID,Aston Villa,55,0.0,0
165,Abdallah Sima,MID,Brighton,54,0.0,0
232,Tosin Adarabioyo,DEF,Chelsea,44,0.0,0
355,Sam Greenwood,MID,Leeds,49,0.0,0
290,Jarrad Branthwaite,DEF,Everton,53,0.0,0
111,Ethan Pinnock,DEF,Brentford,44,1.19,0
340,Alex Cairns,GK,Leeds,40,0.0,0
364,Mateo Joseph Fernández-Regatillo,FWD,Leeds,50,0.0,0
30,Kai Havertz,FWD,Arsenal,73,0.0,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,63,1.65,0
730,Brian Brobbey,FWD,Sunderland,55,1.35,1
677,Evann Guessand,MID,Aston Villa,63,2.73,1
454,Antony dos Santos,MID,Man Utd,59,0.0,0
704,Tyler Onyango,MID,Everton,45,0.0,0
