id,name,position,team,now_cost,expected_points,total_points,minutes
580,Brennan Johnson,MID,Spurs,66,1.42,1,12
581,James Maddison,MID,Spurs,68,0.0,0,0
582,Mohammed Kudus,MID,Spurs,65,2.99,2,77
583,Dejan Kulusevski,MID,Spurs,64,0.0,0,0
584,Mathys Tel,MID,Spurs,63,1.0,0,0
585,Rodrigo Bentancur,MID,Spurs,53,2.13,1,65
586,Lucas Bergvall,MID,Spurs,54,0.91,0,0
587,Yves Bissouma,MID,Spurs,52,0.0,0,0
588,Wilson Odobert,MID,Spurs,53,1.27,2,65
591,Archie Gray,MID,Spurs,48,0.3,0,0
593,Pape Matar Sarr,MID,Spurs,48,1.5,1,24
595,Callum Olusesi,MID,Spurs,44,0.01,0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,72,0.0,0,0
597,Richarlison de Andrade,FWD,Spurs,64,1.6,6,90
599,Dane Scarlett,FWD,Spurs,43,0.03,0,0
600,Alphonse Areola,GK,West Ham,43,2.74,9,90
602,Krisztián Hegyi,GK,West Ham,39,0.0,0,0
603,El Hadji Malick Diouf,DEF,West Ham,43,2.61,3,90
605,Maximilian Kilman,DEF,West Ham,43,3.18,3,90
606,Konstantinos Mavropanos,DEF,West Ham,44,1.58,0,0
608,Ollie Scarles,DEF,West Ham,44,0.0,0,0
609,Jean-Clair Todibo,DEF,West Ham,43,2.2,5,90
610,Aaron Wan-Bissaka,DEF,West Ham,43,2.57,2,90
612,Lucas Tolentino Coelho de Lima,MID,West Ham,59,0.0,0,0
613,Tomáš Souček,MID,West Ham,57,3.0,1,38
614,James Ward-Prowse,MID,West Ham,56,0.0,0,0
615,Crysencio Summerville,MID,West Ham,55,3.12,0,0
618,Guido Rodríguez,MID,West Ham,48,0.11,0,0
619,Luis Guilherme Lira dos Santos,MID,West Ham,49,0.14,1,45
620,George Earthy,MID,West Ham,45,0.0,0,0
621,Andy Irving,MID,West Ham,44,0.66,0,0
623,Freddie Potts,MID,West Ham,44,2.46,2,90
624,Jarrod Bowen,FWD,West Ham,77,3.68,4,90
625,Niclas Füllkrug,FWD,West Ham,56,1.82,1,16
626,Callum Marshall,FWD,West Ham,44,0.44,0,0
627,Sam Johnstone,GK,Wolves,45,2.94,1,90
628,José Malheiro de Sá,GK,Wolves,43,0.03,0,0
629,Daniel Bentley,GK,Wolves,40,0.0,0,0
630,Tom King,GK,Everton,39,0.0,0,0
631,Emmanuel Agbadou,DEF,Wolves,43,0.95,3,90
632,Matt Doherty,DEF,Wolves,44,0.0,0,0
633,Hugo Bueno López,DEF,Wolves,44,3.14,1,2
634,Yerson Mosquera Valdelamar,DEF,Wolves,43,0.31,0,0
635,Rodrigo Martins Gomes,DEF,Wolves,44,0.0,0,0
636,Santiago Ignacio Bueno,DEF,Wolves,44,3.31,0,0
637,Toti Gomes,DEF,Wolves,43,1.01,3,90
638,Ki-Jana Hoever,DEF,Wolves,39,1.24,0,0
641,Alfie Pond,DEF,Wolves,39,0.08,0,0
642,Hwang Hee-chan,MID,Wolves,57,2.07,1,24
643,André Trindade da Costa Neto,MID,Wolves,53,2.81,4,90
644,Jean-Ricner Bellegarde,MID,Wolves,52,1.64,1,24
645,Fer López González,MID,Wolves,52,1.0,0,0
646,João Victor Gomes da Silva,MID,Wolves,53,2.98,3,90
648,Marshall Munetsi,MID,Wolves,54,2.99,2,65
650,Tawanda Chirewa,MID,Wolves,43,0.04,0,0
651,Tom Edozie,MID,Wolves,44,0.0,0,0
652,Enso González Medina,MID,Wolves,44,0.12,0,0
654,Jørgen Strand Larsen,FWD,Wolves,63,3.7,2,90
657,Leon Chiwome,FWD,Wolves,44,0.0,0,0
658,Nathan Fraser,FWD,Wolves,43,0.01,0,0
659,Kyle Walker-Peters,DEF,West Ham,43,1.14,0,45
660,Anton Stach,MID,Leeds,49,2.74,4,22
661,Hugo Ekitiké,FWD,Liverpool,86,4.73,1,35
662,Cristhian Mosquera,DEF,Arsenal,54,2.45,1,2
663,Jhon Arias,MID,Wolves,51,2.94,1,15
664,Benjamin Lecomte,GK,Fulham,39,0.04,0,0
665,Lucas Estella Perri,GK,Leeds,45,3.38,1,90
666,Viktor Gyökeres,FWD,Arsenal,88,1.86,0,0
667,Adam Aznou,DEF,Everton,43,0.42,0,0
668,Granit Xhaka,MID,Sunderland,52,3.65,2,90
669,Dan Ndoye,MID,Nott'm Forest,56,2.72,3,85
670,Robin Roefs,GK,Sunderland,47,3.29,3,90
671,Callum Wilson,FWD,West Ham,58,3.1,12,51
672,Jorrel Hato,DEF,Chelsea,47,0.41,0,0
673,João Maria Lobo Alves Palhares Costa Palhinha Gonçalves,MID,Spurs,55,2.75,8,90
674,Aaron Ramsdale,GK,Newcastle,48,0.03,0,0
675,Angus Gunn,GK,Nott'm Forest,40,0.0,0,0
676,Lesley Ugochukwu,MID,Burnley,50,2.34,2,71
677,Evann Guessand,MID,Aston Villa,62,2.35,0,0
678,Arthur Masuaku,DEF,Sunderland,39,0.46,0,0
679,Mads Hermansen,GK,West Ham,44,0.03,0,0
680,Armando Broja,FWD,Burnley,52,0.8,1,18
681,Benjamin Sesko,FWD,Man Utd,73,0.0,0,0
682,David Møller Wolfe,DEF,Wolves,43,0.49,1,87
683,Omar Alderete,DEF,Sunderland,41,2.17,0,0
684,Malick Thiaw,DEF,Newcastle,49,3.16,4,90
685,Bafodé Diakité,DEF,Bournemouth,45,3.24,0,45
686,Rio Ngumoha,MID,Liverpool,45,0.35,1,12
687,Remy Rees-Dottin,MID,Bournemouth,44,0.15,0,0
688,James Wright,GK,Aston Villa,40,0.0,0,0
689,Seung-Soo Park,MID,Newcastle,44,0.06,0,0
690,Rio Cardines,MID,Crystal Palace,44,0.05,0,0
691,Dominic Calvert-Lewin,FWD,Leeds,55,3.34,1,19
692,Giovanni Leoni,DEF,Liverpool,49,0.0,0,0
693,Omari Hutchinson,MID,Nott'm Forest,54,1.54,4,29
694,Nordi Mukiele,DEF,Sunderland,42,3.93,4,90
695,Jackson Tchatchoua,DEF,Wolves,45,2.25,1,90
696,Arnaud Kalimuendo,FWD,Nott'm Forest,60,0.94,0,0
697,Amine Adli,MID,Bournemouth,54,1.46,1,29
698,Noah Okafor,MID,Leeds,55,3.49,2,79
699,Douglas Luiz Soares de Paulo,MID,Nott'm Forest,50,0.0,0,0
700,Max Dowman,MID,Arsenal,43,0.24,0,0
702,Bradley Burrowes,MID,Aston Villa,44,0.09,0,0
703,Sam Proctor,GK,Aston Villa,40,0.0,0,0
705,Elijah Campbell,DEF,Everton,39,0.12,0,0
706,James Justin,DEF,Leeds,39,0.59,0,0
707,Tyler Dibling,MID,Everton,54,0.7,0,0
708,Mateus Gonçalo Espanha Fernandes,MID,West Ham,55,3.02,4,73
709,Ladislav Krejcí,DEF,Wolves,45,3.31,1,74
710,Travis Patterson,DEF,Aston Villa,39,0.01,0,0
711,Andre Harriman-Annous,MID,Arsenal,45,0.02,0,0
712,Yéremy Pino Santos,MID,Crystal Palace,58,3.36,8,80
713,Álex Jiménez Sánchez,DEF,Bournemouth,45,3.62,1,45
714,Nick Woltemade,FWD,Newcastle,74,3.97,2,84
715,John Victor Maciel Furtado,GK,Nott'm Forest,40,0.02,0,0
716,Nicolò Savona,DEF,Nott'm Forest,45,2.17,12,90
717,Xavi Simons,MID,Spurs,67,2.67,1,45
718,Soungoutou Magassa,MID,West Ham,50,0.59,0,0
719,Victor Lindelöf,DEF,Aston Villa,45,0.68,0,0
720,Tolu Arokodare,FWD,Wolves,55,0.93,1,65
721,Veljko Milosavljevic,DEF,Bournemouth,45,1.33,0,0
722,Florentino Ibrain Morris Luís,MID,Burnley,50,3.43,2,83
723,Jaydee Canvot,DEF,Crystal Palace,45,0.35,1,7
724,Lutsharel Geertruida,DEF,Sunderland,45,2.9,2,90
725,Piero Hincapié,DEF,Arsenal,54,2.67,2,87
726,Randal Kolo Muani,FWD,Spurs,69,2.5,1,24
727,Samuel Chukwueze,MID,Fulham,53,0.85,4,26
728,Merlin Röhl,MID,Everton,50,0.0,0,0
730,Brian Brobbey,FWD,Sunderland,55,0.88,1,26
731,Kevin Santos Lopes de Macedo,MID,Fulham,59,3.1,3,63
732,Christantus Uche,FWD,Crystal Palace,55,0.44,0,0
733,Senne Lammens,GK,Man Utd,50,3.54,2,90
734,Dilane Bakwa,MID,Nott'm Forest,60,0.0,0,0
735,Bertrand Traoré,MID,Sunderland,55,2.49,3,63
736,Gianluigi Donnarumma,GK,Man City,57,3.23,1,90
737,Jonah Kusi-Asare,FWD,Fulham,45,0.48,0,0
738,Lukasz Fabianski,GK,West Ham,45,0.0,0,0
739,Divine Mukasa,MID,Man City,45,0.03,0,0
740,Stephen Mfuni,DEF,Man City,40,0.04,0,0
741,Harry Gray,FWD,Leeds,45,0.0,0,0
742,Ryan McAidoo,MID,Man City,45,0.01,0,0
743,Landon Emenalo,MID,Chelsea,45,0.0,0,0
744,Nehemiah Oriola,MID,Brighton,45,0.0,0,0
745,Jun'ai Byfield,DEF,Spurs,40,0.0,0,0
746,Kieran Morrison,MID,Liverpool,45,0.0,0,0
747,Ezra Mayers,DEF,West Ham,40,0.0,0,0
748,Josh Dasilva,MID,Brentford,50,0.0,0,0
749,Mateus Mané,FWD,Wolves,45,0.0,0,0
750,James Rowswell,DEF,Spurs,40,0.0,0,0
751,Yusuf Akhamrich,MID,Spurs,45,0.0,0,0
752,Airidas Golambeckis,DEF,West Ham,40,0.0,0,0
