id,name,position,team,now_cost,expected_points,total_points
588,Wilson Odobert,MID,Spurs,53,0.0,0
693,Omari Hutchinson,MID,Nott'm Forest,54,3.03,1
481,Alex Murphy,DEF,Newcastle,38,0.0,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,62,2.18,9
207,Hannibal Mejbri,MID,Burnley,47,2.36,2
202,Jacob Bruun Larsen,MID,Burnley,53,0.31,0
535,Dennis Cirkin,DEF,Sunderland,40,1.04,1
256,Daniel Muñoz Mejía,DEF,Crystal Palace,59,3.15,0
572,Radu Drăgușin,DEF,Spurs,45,2.25,4
698,Noah Okafor,MID,Leeds,55,0.04,0
253,Dean Henderson,GK,Crystal Palace,50,3.42,0
461,Jayce Fitzgerald,MID,Man Utd,43,0.01,0
178,Danny Welbeck,FWD,Brighton,61,4.03,2
630,Tom King,GK,Everton,39,0.0,0
191,Maxime Estève,DEF,Burnley,39,3.26,6
82,Antoine Semenyo,MID,Man City,83,4.06,2
338,Rodrigo Muniz Carvalho,FWD,Fulham,53,1.34,1
736,Gianluigi Donnarumma,GK,Man City,56,3.06,2
475,Sven Botman,DEF,Newcastle,49,1.75,10
683,Omar Alderete,DEF,Sunderland,41,3.88,2
411,Nico O'Reilly,DEF,Man City,51,3.84,2
250,Liam Delap,FWD,Chelsea,62,1.34,1
809,Jerome Abbey,MID,Wolves,45,0.0,0
11,Benjamin White,DEF,Arsenal,51,0.95,0
483,Miodrag Pivaš,DEF,Newcastle,38,0.0,0
369,Freddie Woodman,GK,Liverpool,39,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,56,1.24,2
525,Chris Wood,FWD,Nott'm Forest,71,0.0,0
417,Rayan Cherki,MID,Man City,64,2.46,1
32,Emiliano Martínez Romero,GK,Aston Villa,51,2.66,2
335,Josh King,MID,Fulham,44,0.32,3
146,Lewis Dunk,DEF,Brighton,45,3.72,11
514,Willy Boly,DEF,Nott'm Forest,38,0.02,0
500,William Osula,FWD,Newcastle,54,0.98,0
485,Anthony Gordon,MID,Newcastle,72,3.81,11
122,Antoni Milambo,MID,Brentford,52,0.0,0
785,Pablo Felipe Pereira de Jesus,FWD,West Ham,54,2.66,2
26,Martín Zubimendi Ibáñez,MID,Arsenal,52,3.33,3
200,Jaidon Anthony,MID,Burnley,50,3.8,3
388,Curtis Jones,MID,Liverpool,54,2.01,1
101,Caoimhín Kelleher,GK,Brentford,48,3.88,1
735,Bertrand Traoré,MID,Sunderland,55,0.0,0
819,Ollie Shield,DEF,Brentford,40,0.03,0
426,James McAtee,MID,Nott'm Forest,50,0.33,1
565,Guglielmo Vicario,GK,Spurs,47,1.83,3
723,Jaydee Canvot,DEF,Crystal Palace,45,0.54,11
286,Zach Marsh,FWD,Crystal Palace,44,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,49,2.45,0
569,Cristian Romero,DEF,Spurs,50,0.0,0
185,Václav Hladký,GK,Burnley,39,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,46,3.71,2
81,Justin Kluivert,MID,Bournemouth,69,0.0,0
107,Keane Lewis-Potter,DEF,Brentford,48,4.23,4
108,Kristoffer Ajer,DEF,Brentford,44,3.98,0
158,Georginio Rutter,MID,Brighton,56,1.52,0
642,Hwang Hee-chan,MID,Wolves,56,2.76,0
192,Quilindschy Hartman,DEF,Burnley,40,0.12,6
793,George King,DEF,Crystal Palace,40,0.0,0
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,68,0.0,0
296,Nathan Patterson,DEF,Everton,44,0.18,0
720,Tolu Arokodare,FWD,Wolves,54,2.9,5
74,Adrien Truffert,DEF,Bournemouth,46,4.26,11
98,Enes Ünal,FWD,Bournemouth,54,0.53,1
247,Dário Luís Essugo,MID,Chelsea,43,0.0,0
674,Aaron Ramsdale,GK,Newcastle,48,1.75,7
241,Moisés Caicedo Corozo,MID,Chelsea,57,3.69,1
527,Taiwo Awoniyi,FWD,Nott'm Forest,52,0.49,1
762,Joél Drakes-Thomas,MID,Crystal Palace,45,0.06,0
796,Conor Gallagher,MID,Spurs,52,2.69,0
73,Adam Smith,DEF,Bournemouth,44,0.89,8
40,Tyrone Mings,DEF,Aston Villa,43,2.27,3
443,Luke Shaw,DEF,Man Utd,45,3.19,4
750,James Rowswell,DEF,Spurs,40,0.0,1
116,Aaron Hickey,DEF,Brentford,40,0.0,0
742,Ryan McAidoo,MID,Man City,45,0.01,0
287,Jordan Pickford,GK,Everton,56,2.78,2
41,Pau Torres,DEF,Aston Villa,43,0.52,0
139,Bart Verbruggen,GK,Brighton,45,3.93,7
218,Ashley Barnes,FWD,Burnley,42,0.07,0
710,Travis Patterson,DEF,Aston Villa,39,0.01,0
754,George Hemmings,MID,Aston Villa,45,0.06,0
428,Sverre Nypan,MID,Man City,50,0.0,0
233,Josh Acheampong,DEF,Chelsea,37,0.43,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,58,3.81,2
371,Milos Kerkez,DEF,Liverpool,56,4.05,0
44,Lamare Bogarde,DEF,Aston Villa,40,0.98,1
435,Dermot Mee,GK,Man Utd,39,0.0,0
366,Alisson Becker,GK,Liverpool,54,3.45,4
474,Fabian Schär,DEF,Newcastle,52,0.0,0
224,Marc Cucurella Saseta,DEF,Chelsea,60,1.61,2
183,Max Weiß,GK,Burnley,43,0.03,0
452,Amad Diallo,MID,Man Utd,62,2.89,2
321,Jorge Cuenca Barreno,DEF,Fulham,43,0.51,0
160,Yankuba Minteh,MID,Brighton,55,2.5,9
266,Eberechi Eze,MID,Arsenal,72,4.18,3
499,Alexander Isak,FWD,Liverpool,103,0.0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,72,3.17,2
585,Rodrigo Bentancur,MID,Spurs,52,0.0,0
441,Patrick Dorgu,DEF,Man Utd,42,0.0,0
447,Ayden Heaven,DEF,Man Utd,37,0.31,0
291,James Tarkowski,DEF,Everton,57,3.41,0
168,Facundo Buonanotte,MID,Leeds,46,0.51,0
457,Carlos Henrique Casimiro,MID,Man Utd,56,4.33,6
628,José Malheiro de Sá,GK,Wolves,42,2.4,0
69,Callan McKenna,GK,Bournemouth,39,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,47,0.0,0
501,Sean Neave,FWD,Newcastle,43,0.02,0
330,Sander Berge,MID,Fulham,49,2.78,2
358,Tanaka Ao,MID,Leeds,48,0.67,0
36,Matty Cash,DEF,Aston Villa,48,1.99,0
769,Bendito Mantato,MID,Man Utd,45,0.0,0
449,Bruno Borges Fernandes,MID,Man Utd,101,6.06,10
180,Stefanos Tzimas,FWD,Brighton,52,0.0,0
629,Daniel Bentley,GK,Wolves,39,0.0,0
781,TJ Carroll,DEF,Aston Villa,40,0.01,0
109,Rico Henry,DEF,Brentford,43,0.0,0
232,Tosin Adarabioyo,DEF,Chelsea,40,0.57,0
290,Jarrad Branthwaite,DEF,Everton,53,2.55,0
111,Ethan Pinnock,DEF,Brentford,42,0.06,0
760,Wellity Lucky,DEF,Liverpool,40,0.01,0
340,Alex Cairns,GK,Leeds,39,0.0,0
30,Kai Havertz,FWD,Arsenal,73,2.2,2
337,Raúl Jiménez Rodríguez,FWD,Fulham,62,3.38,2
730,Brian Brobbey,FWD,Sunderland,54,1.65,2
677,Evann Guessand,MID,Crystal Palace,62,2.08,3
797,Kaye Furo,FWD,Brentford,45,0.09,0
