id,name,position,team,now_cost,expected_points,total_points
486,Anthony Elanga,MID,Newcastle,70,4.39,1
18,Noni Madueke,MID,Arsenal,70,3.43,2
332,Saša Lukić,MID,Fulham,50,2.38,1
700,Max Dowman,MID,Arsenal,45,0.4,1
400,Stefan Ortega Moreno,GK,Man City,49,0.03,0
408,Rúben dos Santos Gato Alves Dias,DEF,Man City,55,2.93,1
79,Chris Mepham,DEF,Bournemouth,40,0.13,0
494,Joe Willock,MID,Newcastle,50,0.91,0
517,Elliot Anderson,MID,Nott'm Forest,55,4.2,2
163,Jack Hinshelwood,MID,Brighton,54,0.98,2
86,David Brooks,MID,Bournemouth,50,2.18,4
505,Nikola Milenković,DEF,Nott'm Forest,55,4.66,1
80,Julio Soler Barreto,DEF,Bournemouth,40,0.4,0
231,Mamadou Sarr,DEF,Chelsea,45,0.0,0
365,Lukas Nmecha,FWD,Leeds,50,2.19,2
210,Loum Tchaouna,MID,Burnley,50,0.49,3
64,Ollie Watkins,FWD,Aston Villa,89,5.01,2
614,James Ward-Prowse,MID,West Ham,59,2.64,3
624,Jarrod Bowen,FWD,West Ham,78,3.75,9
423,Nico González Iglesias,MID,Man City,60,1.82,0
647,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,55,0.0,0
555,Alan Browne,MID,Sunderland,45,0.38,0
344,Jaka Bijol,DEF,Leeds,40,2.12,0
90,Alex Scott,MID,Bournemouth,50,3.13,3
520,Lewis O'Brien,MID,Nott'm Forest,50,0.0,0
545,Patrick Roberts,MID,Sunderland,54,1.51,0
43,Álex Moreno Lopera,DEF,Aston Villa,40,0.0,0
523,Eric da Silva Moreira,MID,Nott'm Forest,45,0.39,0
444,Leny Yoro,DEF,Man Utd,45,3.97,1
196,Shurandy Sambo,DEF,Burnley,40,0.0,0
169,Diego Gómez Amarilla,MID,Brighton,50,1.56,2
508,Neco Williams,DEF,Nott'm Forest,50,4.29,1
509,David Mota Veiga Teixeira do Carmo,DEF,Nott'm Forest,45,0.01,0
305,Harrison Armstrong,MID,Everton,45,0.44,0
695,Jackson Tchatchoua,DEF,Wolves,45,3.6,1
195,Lucas Pires Silva,DEF,Burnley,40,0.24,0
528,Anthony Patterson,GK,Sunderland,45,0.03,0
560,Wilson Isidor,FWD,Sunderland,55,1.62,8
352,Jack Harrison,MID,Leeds,54,1.1,1
83,Dango Ouattara,MID,Brentford,60,4.04,2
584,Mathys Tel,MID,Spurs,63,2.45,1
359,Charlie Crew,MID,Leeds,45,0.0,0
134,Ryan Trevitt,MID,Brentford,45,0.0,0
491,Sandro Tonali,MID,Newcastle,54,2.95,3
60,Ben Broggio,MID,Aston Villa,45,0.0,0
632,Matt Doherty,DEF,Wolves,45,3.54,0
625,Niclas Füllkrug,FWD,West Ham,59,2.33,2
14,Maldini Kacurri,DEF,Arsenal,40,0.0,0
53,Donyell Malen,MID,Aston Villa,53,3.37,2
685,Bafodé Diakité,DEF,Bournemouth,45,2.89,6
61,Leander Dendoncker,MID,Aston Villa,45,0.0,0
670,Robin Roefs,GK,Sunderland,45,3.33,8
676,Lesley Ugochukwu,MID,Burnley,50,1.96,2
259,Borna Sosa,DEF,Crystal Palace,50,0.73,0
611,Kaelan Casey,DEF,West Ham,40,0.0,0
93,Hamed Traorè,MID,Bournemouth,45,0.63,0
462,Jack Fletcher,MID,Man Utd,45,0.02,0
7,Riccardo Calafiori,DEF,Arsenal,56,2.33,2
1,David Raya Martín,GK,Arsenal,55,2.82,2
278,Jesurun Rak-Sakyi,MID,Crystal Palace,45,0.03,0
559,Nectarios Triantis,MID,Sunderland,45,0.0,0
130,Romelle Donovan,MID,Brentford,45,0.0,0
145,Maxim De Cuyper,DEF,Brighton,45,2.33,2
362,Joël Piroe,FWD,Leeds,54,2.17,0
33,Marco Bizot,GK,Aston Villa,45,0.04,0
617,Maxwel Cornet,MID,West Ham,49,0.53,0
412,Vitor de Oliveira Nunes dos Reis,DEF,Man City,50,0.0,0
627,Sam Johnstone,GK,Wolves,45,0.06,0
316,Antonee Robinson,DEF,Fulham,50,1.11,1
654,Jørgen Strand Larsen,FWD,Wolves,65,1.92,0
238,Estêvão Almeida de Oliveira Gonçalves,MID,Chelsea,65,3.55,3
172,Tom Watson,MID,Brighton,50,0.08,0
665,Lucas Estella Perri,GK,Leeds,45,2.98,6
540,Timothée Pembélé,DEF,Sunderland,40,0.05,0
244,Roméo Lavia,MID,Chelsea,49,0.33,0
151,Jan Paul van Hecke,DEF,Brighton,45,2.67,1
222,Mike Penders,GK,Chelsea,40,0.0,0
12,Oleksandr Zinchenko,DEF,Arsenal,49,0.28,0
487,Harvey Barnes,MID,Newcastle,65,4.43,1
15,Josh Nichols,DEF,Arsenal,40,0.0,0
663,Jhon Arias,MID,Wolves,54,3.24,2
467,Chido Obi,FWD,Man Utd,44,0.8,0
252,Marc Guiu Paz,FWD,Sunderland,45,0.63,1
211,Aaron Ramsey,MID,Burnley,45,0.39,0
54,John McGinn,MID,Aston Villa,55,3.35,2
262,Chadi Riad Dnanou,DEF,Crystal Palace,40,0.0,0
640,Pedro Cardoso de Lima,DEF,Wolves,40,0.09,0
188,Hannes Delcroix,DEF,Burnley,40,0.08,0
414,Phil Foden,MID,Man City,80,1.44,0
434,Tom Heaton,GK,Man Utd,40,0.0,0
588,Wilson Odobert,MID,Spurs,54,1.97,1
693,Omari Hutchinson,MID,Nott'm Forest,55,2.16,1
481,Alex Murphy,DEF,Newcastle,40,0.03,0
416,Bernardo Mota Veiga de Carvalho e Silva,MID,Man City,64,2.86,2
207,Hannibal Mejbri,MID,Burnley,50,2.45,2
202,Jacob Bruun Larsen,MID,Burnley,54,1.34,5
535,Dennis Cirkin,DEF,Sunderland,40,0.0,0
256,Daniel Muñoz Mejía,DEF,Crystal Palace,55,3.31,9
639,Bastien Meupiyou Menadjou,DEF,Wolves,40,0.0,0
572,Radu Drăgușin,DEF,Spurs,45,0.0,0
698,Noah Okafor,MID,Leeds,55,3.28,0
253,Dean Henderson,GK,Crystal Palace,50,2.78,7
461,Jayce Fitzgerald,MID,Man Utd,45,0.02,0
607,Nayef Aguerd,DEF,West Ham,45,2.71,0
178,Danny Welbeck,FWD,Brighton,64,3.35,2
630,Tom King,GK,Everton,40,0.0,0
191,Maxime Estève,DEF,Burnley,40,2.44,1
82,Antoine Semenyo,MID,Bournemouth,73,3.9,2
338,Rodrigo Muniz Carvalho,FWD,Fulham,55,2.9,1
475,Sven Botman,DEF,Newcastle,49,0.95,8
683,Omar Alderete,DEF,Sunderland,40,4.03,4
411,Nico O'Reilly,DEF,Man City,49,0.88,1
250,Liam Delap,FWD,Chelsea,64,4.06,1
277,Malcolm Ebiowei,MID,Crystal Palace,45,0.0,0
11,Benjamin White,DEF,Arsenal,55,0.52,0
483,Miodrag Pivaš,DEF,Newcastle,40,0.01,0
369,Freddie Woodman,GK,Liverpool,40,0.0,0
153,Adam Webster,DEF,Brighton,44,0.0,0
225,Reece James,DEF,Chelsea,55,3.46,1
70,Alex Paulsen,GK,Bournemouth,40,0.0,0
525,Chris Wood,FWD,Nott'm Forest,77,5.06,2
417,Rayan Cherki,MID,Man City,65,2.42,0
32,Emiliano Martínez Romero,GK,Aston Villa,50,3.66,0
335,Josh King,MID,Fulham,45,2.74,2
146,Lewis Dunk,DEF,Brighton,45,2.25,5
514,Willy Boly,DEF,Nott'm Forest,40,0.56,0
500,William Osula,FWD,Newcastle,55,3.25,2
208,Luca Koleosho,MID,Burnley,50,0.0,0
512,Omar Richards,DEF,Nott'm Forest,45,0.35,0
485,Anthony Gordon,MID,Newcastle,75,0.0,0
122,Antoni Milambo,MID,Brentford,54,0.74,0
26,Martín Zubimendi Ibáñez,MID,Arsenal,55,3.04,1
200,Jaidon Anthony,MID,Burnley,55,2.82,6
388,Curtis Jones,MID,Liverpool,54,1.68,4
101,Caoimhín Kelleher,GK,Brentford,45,3.64,1
426,James McAtee,MID,Nott'm Forest,55,2.15,1
565,Guglielmo Vicario,GK,Spurs,50,3.63,3
286,Zach Marsh,FWD,Crystal Palace,45,0.02,0
534,Joe Anderson,DEF,Sunderland,40,0.02,0
438,Noussair Mazraoui,DEF,Man Utd,49,0.17,1
569,Cristian Romero,DEF,Spurs,50,4.05,2
185,Václav Hladký,GK,Burnley,40,0.0,0
112,Mads Roerslev Rasmussen,DEF,Brentford,45,0.0,0
440,Diogo Dalot Teixeira,DEF,Man Utd,45,3.12,4
81,Justin Kluivert,MID,Bournemouth,70,0.77,1
107,Keane Lewis-Potter,DEF,Brentford,50,1.98,6
108,Kristoffer Ajer,DEF,Brentford,45,0.93,0
158,Georginio Rutter,MID,Brighton,59,1.95,1
642,Hwang Hee-chan,MID,Wolves,59,2.83,7
576,Ashley Phillips,DEF,Spurs,40,0.0,0
192,Quilindschy Hartman,DEF,Burnley,40,1.88,1
488,Bruno Guimarães Rodriguez Moura,MID,Newcastle,65,4.03,3
154,Eiran Cashin,DEF,Brighton,40,0.0,0
296,Nathan Patterson,DEF,Everton,45,0.0,0
177,Andrew Moran,MID,Brighton,45,0.0,0
74,Adrien Truffert,DEF,Bournemouth,45,2.44,7
98,Enes Ünal,FWD,Bournemouth,55,0.0,0
247,Dário Luís Essugo,MID,Chelsea,45,0.06,0
674,Aaron Ramsdale,GK,Newcastle,50,0.03,0
241,Moisés Caicedo Corozo,MID,Chelsea,55,3.53,4
527,Taiwo Awoniyi,FWD,Nott'm Forest,54,0.94,0
537,Niall Huggins,DEF,Sunderland,40,0.18,0
377,Konstantinos Tsimikas,DEF,Liverpool,49,0.43,0
73,Adam Smith,DEF,Bournemouth,45,2.25,1
40,Tyrone Mings,DEF,Aston Villa,45,2.49,1
443,Luke Shaw,DEF,Man Utd,45,4.01,1
116,Aaron Hickey,DEF,Brentford,40,0.35,0
463,Sékou Koné,MID,Man Utd,45,0.02,0
287,Jordan Pickford,GK,Everton,55,3.4,1
56,Enzo Barrenechea,MID,Aston Villa,50,0.0,0
41,Pau Torres,DEF,Aston Villa,45,1.99,1
139,Bart Verbruggen,GK,Brighton,45,2.54,2
150,Tariq Lamptey,DEF,Brighton,44,0.34,0
218,Ashley Barnes,FWD,Burnley,45,0.44,0
428,Sverre Nypan,MID,Man City,50,0.0,0
233,Josh Acheampong,DEF,Chelsea,40,0.98,0
526,Igor Jesus Maciel da Cruz,FWD,Nott'm Forest,59,1.39,1
71,Illia Zabarnyi,DEF,Bournemouth,50,0.0,0
100,Junior Kroupi,FWD,Bournemouth,45,1.09,1
78,Julián Araujo Zúñiga,DEF,Bournemouth,40,0.0,0
371,Milos Kerkez,DEF,Liverpool,60,3.19,6
44,Lamare Bogarde,DEF,Aston Villa,40,0.49,1
435,Dermot Mee,GK,Man Utd,40,0.0,0
366,Alisson Becker,GK,Liverpool,55,3.15,8
474,Fabian Schär,DEF,Newcastle,55,3.56,6
224,Marc Cucurella Saseta,DEF,Chelsea,61,4.2,6
66,Norberto Murara Neto,GK,Bournemouth,45,0.0,0
183,Max Weiß,GK,Burnley,45,0.02,0
452,Amad Diallo,MID,Man Utd,64,3.78,5
321,Jorge Cuenca Barreno,DEF,Fulham,45,0.37,0
197,Oliver Sonne,DEF,Burnley,40,1.0,1
616,Edson Álvarez Velázquez,MID,West Ham,49,0.0,0
160,Yankuba Minteh,MID,Brighton,59,3.22,4
266,Eberechi Eze,MID,Arsenal,75,2.23,1
622,Lewis Orford,MID,West Ham,45,0.06,0
543,Simon Adingra,MID,Sunderland,55,3.79,1
499,Alexander Isak,FWD,Newcastle,104,0.0,0
596,Dominic Solanke-Mitchell,FWD,Spurs,73,3.16,0
585,Rodrigo Bentancur,MID,Spurs,55,2.76,2
441,Patrick Dorgu,DEF,Man Utd,45,4.53,0
447,Ayden Heaven,DEF,Man Utd,40,0.27,0
291,James Tarkowski,DEF,Everton,55,4.16,3
168,Facundo Buonanotte,MID,Brighton,49,0.18,0
464,Jack Moorhouse,MID,Man Utd,45,0.0,0
457,Carlos Henrique Casimiro,MID,Man Utd,55,2.73,5
628,José Malheiro de Sá,GK,Wolves,45,3.29,1
69,Callan McKenna,GK,Bournemouth,40,0.0,0
123,Fábio Freitas Gouveia Carvalho,MID,Brentford,50,2.44,1
501,Sean Neave,FWD,Newcastle,45,0.02,0
383,Luis Díaz Marulanda,MID,Liverpool,80,0.0,0
653,Joe Hodge,MID,Wolves,45,0.0,0
330,Sander Berge,MID,Fulham,50,2.62,2
358,Tanaka Ao,MID,Leeds,50,0.0,0
503,Carlos Miguel dos Santos Pereira,GK,Nott'm Forest,40,0.0,0
36,Matty Cash,DEF,Aston Villa,45,3.7,0
449,Bruno Borges Fernandes,MID,Man Utd,90,7.04,10
180,Stefanos Tzimas,FWD,Brighton,54,0.63,0
629,Daniel Bentley,GK,Wolves,40,0.0,0
451,Marcus Rashford,MID,Man Utd,70,0.0,0
109,Rico Henry,DEF,Brentford,45,2.65,-1
51,Samuel Iling-Junior,MID,Aston Villa,55,0.29,0
165,Abdallah Sima,MID,Brighton,54,0.03,0
232,Tosin Adarabioyo,DEF,Chelsea,45,3.47,8
355,Sam Greenwood,MID,Leeds,49,0.13,0
290,Jarrad Branthwaite,DEF,Everton,54,0.0,0
111,Ethan Pinnock,DEF,Brentford,44,0.46,0
340,Alex Cairns,GK,Leeds,40,0.0,0
364,Mateo Joseph Fernández-Regatillo,FWD,Leeds,50,0.0,0
30,Kai Havertz,FWD,Arsenal,74,0.0,0
337,Raúl Jiménez Rodríguez,FWD,Fulham,64,2.11,1
677,Evann Guessand,MID,Aston Villa,64,2.24,1
454,Antony dos Santos,MID,Man Utd,59,0.0,0
704,Tyler Onyango,MID,Everton,45,0.06,0
